ZIP,2010 Census Population,FIPS Code,StCtyCode,County Name,Zip Code Designation
99747,* 239,2185,2185,NORTH SLOPE,Low Income Area/HPSA
99607,* 210,2050,2050,BETHEL,Low Income Area/HPSA
99748,* 190,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99950,* 808,2130,2130,KETCHIKAN GATEWAY,Low Income Area/HPSA
99901,"* 12,167",2130,2130,KETCHIKAN GATEWAY,HPSA
99749,* 636,2188,2188,NORTHWEST ARTIC,Low Income Area/HPSA
99612,* 938,2013,2013,ALEUTIANS EAST,Low Income Area/HPSA
99613,* 229,2060,2060,BRISTOL BAY BOROUGH,HPSA
99614,* 365,2050,2050,BETHEL,Low Income Area/HPSA
99750,"* 1,223",2188,2188,NORTHWEST ARTIC,Low Income Area/HPSA
99925,* 793,2198,2200,PRINCE OF WALES ,Low Income Area/HPSA
99751,* 414,2188,2188,NORTHWEST ARTIC,Low Income Area/HPSA
99620,* 577,2270,2270,WADE HAMPTON,Low Income Area/HPSA
99752,"* 3,871",2188,2188,NORTHWEST ARTIC,Low Income Area/HPSA
99753,* 332,2180,2180,NOME,Low Income Area/HPSA
99621,* 181,2050,2050,BETHEL,Low Income Area/HPSA
99622,* 59,2050,2050,BETHEL,Low Income Area/HPSA
99757,* 13,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99625,* 293,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99626,* 282,2050,2050,BETHEL,Low Income Area/HPSA
99756,* 97,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99628,* 442,2070,2070,DILLINGHAM,Low Income Area/HPSA
99585,* 726,2270,2270,WADE HAMPTON,Low Income Area/HPSA
99627,* 411,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99630,* 191,2050,2050,BETHEL,Low Income Area/HPSA
99926,"* 1,490",2198,2200,PRINCE OF WALES ,Low Income Area/HPSA
99903,* 20,2275,2275,Wrangell City and Borough,Low Income Area
99758,* 214,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99632,"* 1,002",2270,2270,WADE HAMPTON,Low Income Area/HPSA
99634,* 184,2050,2050,BETHEL,Low Income Area/HPSA
99760,* 177,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99636,* 719,2070,2070,DILLINGHAM,Low Income Area/HPSA
99691,* 94,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99638,* 18,2016,2016,ALEUTIANS WEST,Low Income Area/HPSA
99639,* 978,2122,2122,KENAI PENINSULA,Low Income Area
99762,"* 3,931",2180,2180,NOME,HPSA
99640,* 164,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99763,* 841,2188,2188,NORTHWEST ARTIC,Low Income Area/HPSA
99705,"* 22,406",2090,2090,FAIRBANKS NORTH STAR,HPSA
99789,* 209,2185,2185,NORTH SLOPE,Low Income Area/HPSA
99765,* 822,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99647,* 41,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99648,* 113,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99649,* 80,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99651,* 68,2050,2050,BETHEL,Low Income Area/HPSA
99927,* 94,2198,2200,PRINCE OF WALES ,Low Income Area/HPSA
99766,* 674,2185,2185,NORTH SLOPE,Low Income Area/HPSA
99759,* 189,2185,2185,NORTH SLOPE,Low Income Area/HPSA
99653,* 6,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99549,* 102,2164,2164,LAKE AND PENINSULA,Low Income Area/HPSA
99734,"* 2,361",2185,2185,NORTH SLOPE,HPSA
99655,* 296,2050,2050,BETHEL,Low Income Area/HPSA
99656,* 103,2050,2050,BETHEL,Low Income Area/HPSA
99768,* 156,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99657,* 6,2270,2270,WADE HAMPTON,Low Income Area/HPSA
99591,* 102,2016,2016,ALEUTIANS WEST,Low Income Area/HPSA
99658,* 616,2270,2270,WADE HAMPTON,Low Income Area/HPSA
99659,* 401,2180,2180,NOME,Low Income Area/HPSA
99660,* 479,2016,2016,ALEUTIANS WEST,Low Income Area/HPSA
99714,"* 1,364",2090,2090,FAIRBANKS NORTH STAR,Low Income Area/HPSA
99661,* 978,2013,2013,ALEUTIANS EAST,Low Income Area/HPSA
99769,* 671,2180,2180,NOME,Low Income Area/HPSA
99662,* 480,2270,2270,WADE HAMPTON,Low Income Area/HPSA
99665,* 83,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99771,* 251,2180,2180,NOME,Low Income Area/HPSA
99772,* 563,2180,2180,NOME,Low Income Area/HPSA
99840,* 968,2230,2230,Skagway,Low Income Area/HPSA
99668,* 6,2050,2050,BETHEL,Low Income Area/HPSA
99670,* 766,2060,2060,BRISTOL BAY BOROUGH,HPSA
99671,* 556,2180,2180,NOME,Low Income Area/HPSA
99676,"* 2,118",2170,2170,MATANUSKA-SUSITNA,Low Income Area/HPSA
99777,* 246,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99778,* 90,2180,2180,NOME,Low Income Area/HPSA
99919,* 290,2198,2200,PRINCE OF WALES ,Low Income Area/HPSA
99780,"* 2,048",2240,2240,SOUTHEAST FAIRBANKS,Low Income Area/HPSA
99679,* 373,2050,2050,BETHEL,Low Income Area/HPSA
99681,"* 1,197",2050,2050,BETHEL,Low Income Area/HPSA
99682,* 321,2122,2122,KENAI PENINSULA,Low Income Area
99684,* 688,2180,2180,NOME,Low Income Area/HPSA
99685,"* 4,376",2016,2016,ALEUTIANS WEST,Low Income Area/HPSA
99686,* 8,2261,2260,VALDZ-CHITNA-WHITIER ,HPSA
99781,* 149,2290,2290,YUKON-KOYUKUK,Low Income Area/HPSA
99782,* 556,2185,2185,NORTH SLOPE,Low Income Area/HPSA
99783,* 264,2180,2180,NOME,Low Income Area/HPSA
99784,* 346,2180,2180,NOME,Low Income Area/HPSA
99688,"* 4,038",2170,2170,MATANUSKA-SUSITNA,HPSA
99929,"* 2,341",2275,2275,Wrangell City and Borough,Low Income Area
99689,* 662,2282,2282,YAKUTAT BOROUGH ,HPSA
36310,"* 6,713",1067,1330,HENRY,Low Income Area/HPSA
35005,"* 7,999",1073,1360,JEFFERSON,Low Income Area
35540,"* 2,680",1133,1660,WINSTON,Low Income Area/HPSA
35006,* 60,1073,1360,JEFFERSON,HPSA
35006,* 8,1073,1360,JEFFERSON,HPSA
35441,"* 1,215",1065,1320,HALE,Low Income Area/HPSA
36720,"* 1,014",1131,1650,WILCOX,Low Income Area/HPSA
35950,"* 20,482",1095,1470,MARSHALL,Low Income Area/HPSA
35951,"* 13,598",1095,1470,MARSHALL,Low Income Area/HPSA
35010,"* 20,692",1123,1610,TALLAPOOSA,Low Income Area/HPSA
36250,"* 4,621",1015,1070,CALHOUN,Low Income Area
35442,"* 5,029",1107,1530,PICKENS,Low Income Area/HPSA
35014,"* 4,150",1121,1600,TALLADEGA,Low Income Area/HPSA
35952,"* 7,786",1055,1270,ETOWAH,Low Income Area/HPSA
36420,"* 12,619",1039,1190,COVINGTON,Low Income Area/HPSA
36421,"* 4,604",1039,1190,COVINGTON,Low Income Area
35610,* 310,1077,1380,LAUDERDALE,HPSA
35610,"* 1,753",1077,1380,LAUDERDALE,HPSA
36201,"* 19,890",1015,1070,CALHOUN,Low Income Area
36205,* 709,1015,1070,CALHOUN,Low Income Area
36206,"* 11,451",1015,1070,CALHOUN,Low Income Area
35016,"* 16,808",1095,1470,MARSHALL,Low Income Area/HPSA
35739,"* 4,936",1083,1410,LIMESTONE,Low Income Area/HPSA
36311,"* 2,815",1045,1220,DALE,Low Income Area/HPSA
35541,"* 3,547",1133,1660,WINSTON,Low Income Area/HPSA
36722,* 567,1131,1650,WILCOX,Low Income Area/HPSA
36312,"* 6,218",1069,1340,HOUSTON,Low Income Area/HPSA
36251,"* 5,183",1027,1130,CLAY,Low Income Area/HPSA
35953,"* 7,051",1115,1570,ST. CLAIR,Low Income Area
35611,"* 25,259",1083,1410,LIMESTONE,Low Income Area/HPSA
35614,"* 7,341",1083,1410,LIMESTONE,Low Income Area/HPSA
35613,"* 18,138",1083,1410,LIMESTONE,HPSA
36502,"* 18,443",1053,1260,ESCAMBIA,Low Income Area/HPSA
35954,"* 12,509",1055,1270,ETOWAH,Low Income Area/HPSA
36830,"* 34,911",1081,1400,LEE,Low Income Area/HPSA
36832,"* 21,703",1081,1400,LEE,Low Income Area/HPSA
36849,"* 2,858",1081,1400,LEE,Low Income Area/HPSA
36003,"* 1,927",1001,1000,AUTAUGA,Low Income Area/HPSA
36505,"* 1,861",1097,1480,MOBILE,HPSA
35019,"* 2,133",1043,1210,CULLMAN,Low Income Area/HPSA
36005,"* 1,497",1109,1540,PIKE,Low Income Area/HPSA
35542,"* 1,089",1057,1280,FAYETTE,Low Income Area/HPSA
36507,"* 19,621",1003,1010,BALDWIN,Low Income Area/HPSA
36509,"* 2,003",1097,1480,MOBILE,Low Income Area/HPSA
35543,"* 1,146",1093,1460,MARION,Low Income Area
36425,"* 1,118",1099,1490,MONROE,Low Income Area/HPSA
35544,* 754,1075,1370,LAMAR,Low Income Area/HPSA
35546,"* 4,018",1057,1280,FAYETTE,Low Income Area/HPSA
35020,"* 26,766",1073,1360,JEFFERSON,Low Income Area/HPSA
35022,"* 1,147",1073,1360,JEFFERSON,HPSA
36006,"* 1,696",1001,1000,AUTAUGA,Low Income Area/HPSA
35203,"* 3,755",1073,1360,JEFFERSON,Low Income Area/HPSA
35204,"* 11,786",1073,1360,JEFFERSON,Low Income Area/HPSA
35205,"* 19,575",1073,1360,JEFFERSON,Low Income Area/HPSA
35206,"* 17,049",1073,1360,JEFFERSON,Low Income Area/HPSA
35207,"* 9,178",1073,1360,JEFFERSON,Low Income Area/HPSA
35208,"* 14,864",1073,1360,JEFFERSON,Low Income Area/HPSA
35209,"* 29,119",1073,1360,JEFFERSON,Low Income Area/HPSA
35211,"* 25,930",1073,1360,JEFFERSON,Low Income Area/HPSA
35212,"* 11,620",1073,1360,JEFFERSON,Low Income Area/HPSA
35214,"* 19,380",1073,1360,JEFFERSON,Low Income Area/HPSA
35215,"* 46,431",1073,1360,JEFFERSON,Low Income Area/HPSA
35217,"* 13,606",1073,1360,JEFFERSON,Low Income Area/HPSA
35218,"* 7,260",1073,1360,JEFFERSON,Low Income Area/HPSA
35221,"* 4,895",1073,1360,JEFFERSON,Low Income Area/HPSA
35222,"* 7,704",1073,1360,JEFFERSON,Low Income Area/HPSA
35224,"* 6,317",1073,1360,JEFFERSON,Low Income Area/HPSA
35228,"* 10,287",1073,1360,JEFFERSON,Low Income Area/HPSA
35233,"* 1,336",1073,1360,JEFFERSON,Low Income Area/HPSA
35234,"* 6,294",1073,1360,JEFFERSON,Low Income Area/HPSA
35254,* 22,1073,1360,JEFFERSON,Low Income Area/HPSA
35210,* 704,1073,1360,JEFFERSON,HPSA
36314,* 560,1061,1300,GENEVA,Low Income Area/HPSA
35031,"* 7,963",1009,1040,BLOUNT,Low Income Area/HPSA
35957,"* 15,641",1095,1470,MARSHALL,Low Income Area/HPSA
35956,"* 8,776",1055,1270,ETOWAH,Low Income Area/HPSA
35443,* 866,1063,1310,GREENE,Low Income Area/HPSA
36511,* 634,1003,1010,BALDWIN,Low Income Area/HPSA
36009,"* 2,684",1041,1200,CRENSHAW,Low Income Area/HPSA
35033,"* 3,376",1043,1210,CULLMAN,Low Income Area/HPSA
35034,"* 5,580",1007,1030,BIBB,Low Income Area/HPSA
36426,"* 15,967",1053,1260,ESCAMBIA,Low Income Area/HPSA
35740,"* 3,516",1071,1350,JACKSON,Low Income Area/HPSA
35035,"* 1,556",1007,1030,BIBB,Low Income Area/HPSA
35548,"* 1,665",1093,1460,MARION,Low Income Area
35444,"* 3,566",1125,1620,TUSCALOOSA,HPSA
36010,"* 4,068",1109,1540,PIKE,Low Income Area
35958,"* 3,763",1071,1350,JACKSON,Low Income Area/HPSA
35446,"* 1,890",1125,1620,TUSCALOOSA,Low Income Area/HPSA
36401,"* 7,869",1035,1170,CONECUH,Low Income Area/HPSA
36904,"* 4,245",1023,1110,CHOCTAW,Low Income Area/HPSA
35040,"* 1,532",1117,1580,SHELBY,HPSA
36726,"* 4,740",1131,1650,WILCOX,Low Income Area/HPSA
36850,"* 2,684",1123,1610,TALLAPOOSA,Low Income Area/HPSA
36727,* 122,1025,1120,CLARKE,Low Income Area/HPSA
35549,"* 4,284",1127,1630,WALKER,Low Income Area/HPSA
36515,* 1,1025,1120,CLARKE,Low Income Area/HPSA
35447,"* 3,962",1107,1530,PICKENS,Low Income Area/HPSA
36432,"* 3,081",1035,1170,CONECUH,Low Income Area/HPSA
36728,* 601,1131,1650,WILCOX,Low Income Area/HPSA
36013,* 632,1101,1500,MONTGOMERY,Low Income Area/HPSA
35959,"* 4,786",1019,1090,CHEROKEE,Low Income Area/HPSA
35960,"* 10,118",1019,1090,CHEROKEE,Low Income Area/HPSA
35042,"* 5,975",1007,1030,BIBB,Low Income Area/HPSA
36316,"* 1,883",1061,1300,GENEVA,Low Income Area/HPSA
36518,"* 3,364",1129,1640,WASHINGTON,Low Income Area/HPSA
35616,"* 4,232",1033,1160,COLBERT,Low Income Area/HPSA
35044,"* 8,201",1121,1600,TALLADEGA,Low Income Area/HPSA
36521,"* 5,255",1097,1480,MOBILE,Low Income Area/HPSA
36522,"* 6,948",1097,1480,MOBILE,Low Income Area/HPSA
35045,"* 14,407",1021,1100,CHILTON,Low Income Area/HPSA
35046,"* 5,195",1021,1100,CHILTON,Low Income Area/HPSA
36016,"* 5,255",1005,1020,BARBOUR,Low Income Area/HPSA
35049,"* 4,306",1009,1040,BLOUNT,Low Income Area/HPSA
36017,"* 3,352",1005,1020,BARBOUR,Low Income Area/HPSA
36317,* 689,1067,1330,HENRY,Low Income Area/HPSA
36523,"* 2,830",1097,1480,MOBILE,Low Income Area/HPSA
36318,"* 1,292",1061,1300,GENEVA,Low Income Area/HPSA
36524,"* 1,193",1025,1120,CLARKE,Low Income Area/HPSA
35452,"* 4,014",1125,1620,TUSCALOOSA,HPSA
35961,"* 6,306",1049,1240,DE KALB,Low Income Area/HPSA
36319,"* 2,427",1069,1340,HOUSTON,Low Income Area/HPSA
35051,"* 8,835",1117,1580,SHELBY,Low Income Area
36020,"* 1,092",1051,1250,ELMORE,Low Income Area/HPSA
35550,"* 5,796",1127,1630,WALKER,Low Income Area/HPSA
35453,"* 10,848",1125,1620,TUSCALOOSA,HPSA
36320,"* 4,097",1069,1340,HOUSTON,Low Income Area/HPSA
35618,"* 1,862",1079,1390,LAWRENCE,Low Income Area/HPSA
36321,"* 1,737",1069,1340,HOUSTON,Low Income Area/HPSA
36435,* 840,1131,1650,WILCOX,Low Income Area/HPSA
36255,"* 1,016",1027,1130,CLAY,Low Income Area/HPSA
35053,"* 2,454",1043,1210,CULLMAN,Low Income Area/HPSA
36525,"* 1,564",1097,1480,MOBILE,Low Income Area/HPSA
35054,"* 3,818",1115,1570,ST. CLAIR,Low Income Area
35962,"* 8,140",1049,1240,DE KALB,Low Income Area/HPSA
36907,"* 1,713",1119,1590,SUMTER,Low Income Area/HPSA
35055,"* 19,388",1043,1210,CULLMAN,Low Income Area/HPSA
35057,"* 12,827",1043,1210,CULLMAN,Low Income Area/HPSA
35058,"* 10,402",1043,1210,CULLMAN,Low Income Area/HPSA
36852,"* 2,174",1081,1400,LEE,Low Income Area/HPSA
36853,"* 8,276",1123,1610,TALLAPOOSA,Low Income Area/HPSA
36322,"* 8,412",1045,1220,DALE,Low Income Area/HPSA
35619,"* 5,520",1079,1390,LAWRENCE,Low Income Area/HPSA
36528,"* 1,237",1097,1480,MOBILE,Low Income Area/HPSA
36256,"* 1,431",1123,1610,TALLAPOOSA,Low Income Area
35963,"* 1,587",1049,1240,DE KALB,Low Income Area/HPSA
36022,"* 11,755",1051,1250,ELMORE,HPSA
36022,"* 2,336",1051,1250,ELMORE,HPSA
35601,"* 34,445",1103,1510,MORGAN,Low Income Area/HPSA
35603,* 124,1103,1510,MORGAN,HPSA
35603,"* 29,917",1103,1510,MORGAN,HPSA
36529,* 981,1129,1640,WASHINGTON,Low Income Area/HPSA
36258,"* 1,884",1027,1130,CLAY,Low Income Area/HPSA
36732,"* 8,423",1091,1450,MARENGO,Low Income Area/HPSA
35552,"* 1,081",1093,1460,MARION,Low Income Area/HPSA
36436,* 622,1025,1120,CLARKE,Low Income Area/HPSA
36736,"* 1,220",1091,1450,MARENGO,Low Income Area/HPSA
35061,"* 1,454",1073,1360,JEFFERSON,Low Income Area
35062,"* 8,082",1073,1360,JEFFERSON,Low Income Area/HPSA
36301,"* 35,671",1069,1340,HOUSTON,Low Income Area/HPSA
36303,"* 30,251",1069,1340,HOUSTON,Low Income Area/HPSA
36305,* 580,1069,1340,HOUSTON,HPSA
36305,"* 13,602",1069,1340,HOUSTON,HPSA
35553,"* 4,618",1133,1660,WINSTON,Low Income Area/HPSA
36028,* 695,1039,1190,COVINGTON,Low Income Area/HPSA
35456,* 2,1125,1620,TUSCALOOSA,HPSA
35456,"* 3,607",1125,1620,TUSCALOOSA,HPSA
35744,"* 2,846",1071,1350,JACKSON,Low Income Area/HPSA
36260,"* 4,068",1015,1070,CALHOUN,Low Income Area/HPSA
35457,* 111,1125,1620,TUSCALOOSA,Low Income Area/HPSA
36024,"* 5,117",1051,1250,ELMORE,HPSA
36024,* 437,1051,1250,ELMORE,HPSA
36613,"* 13,200",1097,1480,MOBILE,Low Income Area/HPSA
36323,"* 7,672",1031,1150,COFFEE,Low Income Area/HPSA
36530,"* 6,868",1003,1010,BALDWIN,Low Income Area/HPSA
35554,"* 1,130",1057,1280,FAYETTE,Low Income Area/HPSA
35620,"* 9,282",1083,1410,LIMESTONE,Low Income Area/HPSA
36025,"* 3,792",1051,1250,ELMORE,Low Income Area/HPSA
35458,* 646,1125,1620,TUSCALOOSA,HPSA
35459,* 784,1119,1590,SUMTER,Low Income Area/HPSA
35063,"* 4,314",1127,1630,WALKER,Low Income Area/HPSA
36330,"* 35,932",1031,1150,COFFEE,Low Income Area/HPSA
35460,"* 1,030",1119,1590,SUMTER,Low Income Area/HPSA
36026,* 947,1037,1180,COOSA,HPSA
36026,* 277,1037,1180,COOSA,HPSA
36026,* 131,1037,1180,COOSA,HPSA
35745,* 295,1071,1350,JACKSON,Low Income Area/HPSA
35461,"* 1,795",1107,1530,PICKENS,Low Income Area/HPSA
36027,"* 16,133",1005,1020,BARBOUR,Low Income Area/HPSA
35462,"* 5,784",1063,1310,GREENE,Low Income Area/HPSA
35621,"* 2,971",1103,1510,MORGAN,Low Income Area/HPSA
35746,* 661,1071,1350,JACKSON,Low Income Area/HPSA
35064,"* 11,340",1073,1360,JEFFERSON,Low Income Area/HPSA
36532,"* 16,598",1003,1010,BALDWIN,HPSA
35622,"* 7,235",1103,1510,MORGAN,Low Income Area/HPSA
36738,* 843,1091,1450,MARENGO,Low Income Area/HPSA
35555,"* 10,149",1057,1280,FAYETTE,Low Income Area/HPSA
36029,* 828,1087,1430,MACON,Low Income Area/HPSA
36855,"* 1,773",1017,1080,CHAMBERS,Low Income Area/HPSA
35966,"* 3,850",1071,1350,JACKSON,Low Income Area/HPSA
36441,"* 3,629",1053,1260,ESCAMBIA,Low Income Area/HPSA
36442,"* 3,681",1039,1190,COVINGTON,Low Income Area/HPSA
35630,"* 32,257",1077,1380,LAUDERDALE,Low Income Area/HPSA
35633,"* 21,314",1077,1380,LAUDERDALE,Low Income Area/HPSA
35634,"* 11,219",1077,1380,LAUDERDALE,HPSA
36535,"* 27,278",1003,1010,BALDWIN,Low Income Area/HPSA
36030,* 743,1013,1060,BUTLER,Low Income Area/HPSA
36740,"* 1,955",1063,1310,GREENE,Low Income Area/HPSA
36031,* 63,1087,1430,MACON,Low Income Area/HPSA
36032,"* 2,363",1085,1420,LOWNDES,Low Income Area/HPSA
36856,"* 3,530",1113,1560,RUSSELL,Low Income Area/HPSA
35967,"* 16,804",1049,1240,DE KALB,Low Income Area/HPSA
35968,"* 4,374",1049,1240,DE KALB,Low Income Area/HPSA
36362,"* 4,279",1045,1220,DALE,Low Income Area/HPSA
35463,"* 1,231",1125,1620,TUSCALOOSA,HPSA
36444,* 722,1099,1490,MONROE,Low Income Area/HPSA
36538,* 408,1129,1640,WASHINGTON,Low Income Area/HPSA
36445,"* 5,295",1099,1490,MONROE,Low Income Area/HPSA
36539,* 914,1129,1640,WASHINGTON,Low Income Area/HPSA
36262,"* 1,468",1029,1140,CLEBURNE,Low Income Area/HPSA
36446,* 220,1025,1120,CLARKE,Low Income Area/HPSA
35971,"* 4,764",1049,1240,DE KALB,Low Income Area/HPSA
35901,"* 20,083",1055,1270,ETOWAH,Low Income Area/HPSA
35903,"* 18,258",1055,1270,ETOWAH,Low Income Area/HPSA
35904,"* 14,330",1055,1270,ETOWAH,Low Income Area
35906,"* 9,846",1055,1270,ETOWAH,Low Income Area
36540,* 749,1025,1120,CLARKE,Low Income Area/HPSA
35464,* 252,1119,1590,SUMTER,Low Income Area/HPSA
35972,* 931,1055,1270,ETOWAH,Low Income Area
36742,"* 2,368",1091,1450,MARENGO,Low Income Area/HPSA
36038,"* 3,807",1039,1190,COVINGTON,Low Income Area
35973,"* 3,104",1019,1090,CHEROKEE,Low Income Area/HPSA
36340,"* 5,847",1061,1300,GENEVA,Low Income Area/HPSA
36033,"* 4,174",1013,1060,BUTLER,Low Income Area/HPSA
35974,"* 1,574",1049,1240,DE KALB,Low Income Area/HPSA
36908,"* 2,196",1023,1110,CHOCTAW,Low Income Area/HPSA
36034,* 609,1041,1200,CRENSHAW,Low Income Area/HPSA
35072,"* 4,700",1037,1180,COOSA,Low Income Area/HPSA
35466,"* 6,073",1107,1530,PICKENS,Low Income Area/HPSA
36343,"* 1,358",1069,1340,HOUSTON,Low Income Area/HPSA
36035,"* 1,832",1109,1540,PIKE,Low Income Area/HPSA
36036,"* 1,821",1101,1500,MONTGOMERY,Low Income Area/HPSA
36263,* 680,1111,1550,RANDOLPH,Low Income Area/HPSA
36541,"* 16,266",1097,1480,MOBILE,Low Income Area/HPSA
35747,"* 5,712",1095,1470,MARSHALL,Low Income Area/HPSA
35073,"* 2,671",1073,1360,JEFFERSON,Low Income Area
36744,"* 7,181",1065,1320,HALE,Low Income Area/HPSA
36037,"* 14,459",1013,1060,BUTLER,Low Income Area/HPSA
36451,"* 4,958",1025,1120,CLARKE,Low Income Area/HPSA
35975,"* 1,113",1049,1240,DE KALB,Low Income Area/HPSA
